START MPC DATA
  1.8289099269705453E-01  8.6420846401622737E-08
 -1.8287216028045239E-01  3.5414976978025905E-07
  1.8289099269705436E-01 -8.6420846189601179E-08
 -1.6127955705087574E-01  2.0592143142171757E-07
 -1.6127955705087604E-01 -2.0592143141711813E-07
  1.6127798314094155E-01 -8.3127301784893860E-07
  1.6127798314094127E-01  8.3127301779802493E-07
  2.6671879354749795E-01  5.5612588509159385E-07
  2.6671740663226279E-01 -1.2121853042681846E-07
  2.6671740663226290E-01  1.2121853034123748E-07
  2.6671879354749806E-01 -5.5612588507880884E-07
  5.4036729702787478E-01 -1.4734234594685608E-07
  5.4035826719672186E-01  3.3294277144109797E-08
  5.4036729702787478E-01  1.4734234575328816E-07
  5.4035826719672198E-01 -3.3294277168679762E-08
  2.8165352859002468E-01  7.4434776553232480E-07
  2.8170548092842629E-01 -2.1074369920248112E-08
  2.8165352859002468E-01 -7.4434776545681224E-07
  2.8170548092842629E-01  2.1074369917411018E-08
  1.3998849618047307E-01 -1.1161757725695323E-07
 -1.3998898836742821E-01 -3.7320765380306394E-07
  1.3998849618047313E-01  1.1161757743831969E-07
 -1.3998898836742815E-01  3.7320765370764828E-07
  4.8221420806533949E-01 -1.5955883712355730E-07
 -4.8221423250494388E-01 -1.8320175536648523E-07
 -4.8221423250494372E-01  1.8320175557226852E-07
  4.8221420806533966E-01  1.5955883705524973E-07
 -3.9928748362287370E-01 -6.3903021966666234E-07
  3.9927307662572137E-01 -6.0796422792121893E-07
  3.9927307662572148E-01  6.0796422790919350E-07
 -3.9928748362287381E-01  6.3903021975728988E-07
  2.8978796989372219E-01  6.5263180964904597E-07
  2.8978796989372207E-01 -6.5263180961338895E-07
  2.8980038762719185E-01  2.1471492173605949E-07
  2.8980038762719190E-01 -2.1471492166043167E-07
 -8.4580027516814470E-06 -6.4014933340864934E-08
 -8.4580027517334768E-06  6.4014933285624052E-08
 -1.6300212759668523E-01  5.6304071097088931E-07
 -1.6300212759668520E-01 -5.6304071093191203E-07
 -3.1346131388691462E-01 -2.8716131949674031E-07
 -3.1349606627983556E-01  5.0145522504074215E-08
 -3.1349606627983601E-01 -5.0145522356818715E-08
 -3.1346131388691495E-01  2.8716131960861652E-07
  5.9933182072938379E-02 -2.6914858059402361E-07
 -5.9933676531848543E-02 -7.7264581431229447E-07
  5.9933182072938247E-02  2.6914858056372947E-07
 -5.9933676531848536E-02  7.7264581429624711E-07
 -3.8051696857699657E-02  1.0122417042833358E-06
  3.8057384025312987E-02  9.3046556126648793E-07
 -3.8051696857699824E-02 -1.0122417043710567E-06
  3.8057384025312925E-02 -9.3046556130951975E-07
  8.8323794289350069E-02  5.6363326602106493E-08
  8.8323794289350055E-02 -5.6363326668403973E-08
 -8.8306278881224151E-02 -1.3769744677254982E-07
 -8.8306278881224193E-02  1.3769744685924051E-07
  3.6759850808046940E-01  3.9587830517801526E-07
  3.6759850808046940E-01 -3.9587830522366473E-07
 -3.6762190131271655E-01 -4.5585383714346837E-07
 -3.6762190131271655E-01  4.5585383717855464E-07
 -4.4852752582804317E-01  3.0371689109702966E-07
 -4.4852752582804312E-01 -3.0371689101225246E-07
 -4.4852231253106933E-01  1.5498466280120876E-07
 -4.4852231253106933E-01 -1.5498466264693166E-07
 -1.9195553618739933E-01  1.2216541879041683E-06
 -1.9195268110341468E-01  9.0129953873292678E-07
 -1.9195553618739952E-01 -1.2216541881103311E-06
 -1.9195268110341479E-01 -9.0129953926786737E-07
 -1.4150610338354195E-06 -1.4821885836097037E-07
 -1.4150610336631258E-06  1.4821885847965509E-07
 -1.8277213491001845E-01  9.9603312885643517E-08
  1.8276671314678331E-01  4.9112367677881944E-07
  1.8276671314678319E-01 -4.9112367677183936E-07
 -1.8277213491001873E-01 -9.9603312788865357E-08
 -6.5919433874248501E-01  2.6457919923114143E-07
  6.5919508685501538E-01 -3.4191694512302483E-07
 -6.5919433874248512E-01 -2.6457919941323080E-07
  6.5919508685501549E-01  3.4191694526575014E-07
  2.1095433549297149E-01  4.4589522748465170E-07
 -2.1095169725249574E-01 -1.9224240043446528E-07
  2.1095433549297160E-01 -4.4589522745326860E-07
 -2.1095169725249568E-01  1.9224240029822688E-07
  2.9809178907300223E-02 -6.0553583836563400E-07
  2.9809178907300077E-02  6.0553583834066770E-07
  2.9790031708574711E-02  7.7223211290060208E-07
  2.9790031708574922E-02 -7.7223211294684584E-07
  4.4344019282454045E-01  2.4195105098892300E-07
 -4.4344708277541001E-01 -5.2417849224512510E-07
 -4.4344708277541012E-01  5.2417849237150728E-07
  4.4344019282454067E-01 -2.4195105127204175E-07
  4.8150726328567084E-01  5.6332785575259590E-09
  4.8150726328567101E-01 -5.6332788419512591E-09
  4.8150205255518047E-01 -1.6616523301694453E-07
  4.8150205255517942E-01  1.6616523295741751E-07
 -2.2668225708945053E-06 -7.7555723103240876E-07
 -2.2668225709798265E-06  7.7555723103352726E-07
 -9.8994525052606194E-03 -1.7888082621130164E-07
 -9.9141055171291584E-03 -2.0418621745634018E-07
 -9.9141055171293579E-03  2.0418621731482544E-07
 -9.8994525052605847E-03  1.7888082599373053E-07
 -2.7097356839760334E-03 -2.1971272020445267E-08
  2.7192536555041254E-03 -5.8788098026668721E-08
  2.7192536555038769E-03  5.8788098047129662E-08
 -2.7097356839762819E-03  2.1971271944874457E-08
  3.4223351262032625E-01 -1.5708017681843119E-08
  3.4223351262032642E-01  1.5708017617572300E-08
 -3.4219830121491496E-01  4.5587359595484275E-07
 -3.4219830121491512E-01 -4.5587359579856856E-07
  2.4573408001084471E-01  2.6624566635330961E-07
  2.4573408001084562E-01 -2.6624566682563689E-07
  2.4573443686318966E-01 -8.0487757072936267E-07
  2.4573443686318938E-01  8.0487757016395960E-07
 -2.4333164346367989E-01 -1.7639095913843699E-07
 -2.4333095938009369E-01  5.2746357609454406E-07
 -2.4333164346367964E-01  1.7639095936454860E-07
 -2.4333095938009361E-01 -5.2746357578383321E-07
  2.5564401079604065E-01  8.8561042756085775E-07
  2.5564401079604082E-01 -8.8561042757628920E-07
  2.5564645958008786E-01 -5.0586708613769624E-08
  2.5564645958008819E-01  5.0586708491792075E-08
  7.9364185238521203E-03 -1.6807524465264001E-07
  7.9364185238510274E-03  1.6807524517303344E-07
  5.2128057474345971E-02  7.2794550381553197E-08
  5.2130738455764276E-02 -2.0414734350028387E-07
  5.2128057474345971E-02 -7.2794550255763272E-08
  5.2130738455764263E-02  2.0414734356010867E-07
  7.1859773332514268E-02  5.3811100946005839E-08
  7.1868061699669028E-02  4.3211669305484239E-08
  7.1868061699668778E-02 -4.3211669302419754E-08
  7.1859773332514240E-02 -5.3811100850239328E-08
  1.9221014802717146E-01 -2.0274055080414493E-07
 -1.9223734876242168E-01 -4.5698669810201559E-07
 -1.9223734876242149E-01  4.5698669813728049E-07
  1.9221014802717146E-01  2.0274055076868257E-07
 -2.6397200665758146E-02 -5.9722091421690198E-07
 -2.6397200665758128E-02  5.9722091414552431E-07
  2.6384877081713116E-02  6.0854695807320459E-08
  2.6384877081713203E-02 -6.0854695743011878E-08
  8.2720588081692900E-02  1.1283244498853769E-07
  8.2726356333025081E-02 -2.4217857709343439E-07
  8.2726356333025025E-02  2.4217857697761100E-07
  8.2720588081692761E-02 -1.1283244494192541E-07
  1.3525670333099046E-01 -2.1445578095247211E-07
  1.3525670333099046E-01  2.1445578096988774E-07
  1.3526030050506166E-01 -1.5280125645699084E-07
  1.3526030050506166E-01  1.5280125647529310E-07
  4.1763997078988445E-02 -7.5297802810887195E-07
 -4.1770518044082543E-02 -6.2640688575982779E-08
  4.1763997078988438E-02  7.5297802822554280E-07
 -4.1770518044082501E-02  6.2640688527794824E-08
  1.2870617409938889E-01  3.9534290104646905E-07
 -1.2870236614757907E-01 -9.9812342290947669E-08
 -1.2870236614757913E-01  9.9812342267279172E-08
  1.2870617409938881E-01 -3.9534290095197210E-07
  5.9098726551866737E-06  1.1379532006420865E-08
  5.9098726551470538E-06 -1.1379532086475368E-08
  1.5718229480955509E-01 -1.7967222121266091E-07
  1.5718229480955517E-01  1.7967222096452258E-07
  1.5718200742524172E-01  4.6375989463772539E-07
  1.5718200742524185E-01 -4.6375989495649460E-07
 -1.0886323116140674E-01 -1.4469621462937474E-06
 -1.0886323116140693E-01  1.4469621463624528E-06
  1.0886020285256837E-01  1.1465934681440178E-06
  1.0886020285256842E-01 -1.1465934682200987E-06
  2.5688570253945120E-01 -4.0963624318101071E-07
  2.5688570253945087E-01  4.0963624303613722E-07
 -2.5689493254484924E-01  7.8183224856299279E-07
 -2.5689493254484908E-01 -7.8183224861392298E-07
  5.0664131539320166E-02  2.0209359213682159E-07
 -5.0667219531470527E-02 -1.1612756231049318E-07
 -5.0667219531469784E-02  1.1612756282096500E-07
  5.0664131539319354E-02 -2.0209359261186427E-07
  2.1171333096238823E-01  5.1468781279481375E-08
  2.1171333096238765E-01 -5.1468781672227815E-08
  2.1171227137575277E-01 -2.0457175782934497E-07
  2.1171227137575169E-01  2.0457175762217771E-07
  1.8061624665800513E-01  2.6678095069826687E-07
 -1.8060920642221762E-01 -2.9967708700768414E-07
  1.8061624665800505E-01 -2.6678095080415166E-07
 -1.8060920642221767E-01  2.9967708717793792E-07
 -5.5918549959492081E-01 -4.2258369678201150E-07
 -5.5918549959492081E-01  4.2258369465550892E-07
 -2.9977732323792905E-01  6.6212224803835207E-07
  2.9976738276852632E-01  2.1132388260154826E-07
  2.9976738276852644E-01 -2.1132388280257006E-07
 -2.9977732323792888E-01 -6.6212224786560457E-07
 -1.2946357941523267E-05 -2.8539923820383270E-07
 -1.2946357941460191E-05  2.8539923819495701E-07
  1.7152486105606682E-01 -4.3673970911698815E-07
 -1.7152874994047135E-01  2.5875917906215612E-08
 -1.7152874994047101E-01 -2.5875918026284812E-08
  1.7152486105606704E-01  4.3673970888216298E-07
 -7.1910598013968124E-02  1.8365954311032353E-07
 -7.1912673271095073E-02 -1.3523406447092284E-07
 -7.1910598013967916E-02 -1.8365954335439110E-07
 -7.1912673271095309E-02  1.3523406423797856E-07
 -8.5522690004380356E-02 -7.7609894347811828E-07
 -8.5536359099220305E-02  2.7149919859808241E-07
 -8.5522690004380536E-02  7.7609894361120325E-07
 -8.5536359099220388E-02 -2.7149919851696747E-07
  6.9056883150861656E-02 -2.2673120927267474E-07
  6.9056209369873847E-02 -3.4293886274197272E-07
  6.9056209369873986E-02  3.4293886273367127E-07
  6.9056883150861628E-02  2.2673120923776203E-07
 -1.2122986778804494E-01  9.8556066410530141E-07
 -1.2123642436310805E-01  8.9041183295492135E-07
 -1.2123642436310796E-01 -8.9041183282260443E-07
 -1.2122986778804506E-01 -9.8556066399481295E-07
  5.4816493511461228E-01  3.4335885974244430E-07
  5.4816493511461228E-01 -3.4335885956909726E-07
 -1.6531262755096818E-01 -1.4835188759556384E-07
 -1.6531688364324848E-01 -4.4537888590420731E-07
 -1.6531688364324831E-01  4.4537888589987273E-07
 -1.6531262755096846E-01  1.4835188756569378E-07
  4.1358298803880145E-01  1.7788690834887228E-06
  4.1358298803880156E-01 -1.7788690846262901E-06
 -1.8181429587825715E-01 -5.6020112716960862E-07
 -1.8181429587825715E-01  5.6020112747072100E-07
  1.8179575917862123E-01  6.9282419506178455E-07
  1.8179575917862129E-01 -6.9282419529242293E-07
 -7.7100268542830863E-02 -3.3421633863315230E-07
 -7.7128897789107573E-02  1.5053612569633541E-07
 -7.7100268542831002E-02  3.3421633882122490E-07
 -7.7128897789107517E-02 -1.5053612559162646E-07
  6.2886587228661306E-02  1.3774190717591932E-07
  6.2886587228661389E-02 -1.3774190729613415E-07
  6.2881391657259644E-02 -6.1596066031197619E-08
  6.2881391657259783E-02  6.1596065920583546E-08
  3.2877388664011443E-02 -3.2167953535793057E-07
  3.2871638629653178E-02 -1.2055233792884266E-07
  3.2877388664011561E-02  3.2167953530564963E-07
  3.2871638629653151E-02  1.2055233788085310E-07
  2.3353334075804108E-01 -3.4691263063447563E-08
  2.3351506288480542E-01 -9.8143641979048991E-08
  2.3353334075804111E-01  3.4691263054007797E-08
  2.3351506288480539E-01  9.8143641964315223E-08
  2.8745051175733721E-01  3.4632062103659666E-07
 -2.8745122748242025E-01  3.1333127175565727E-07
  2.8745051175733699E-01 -3.4632062096650892E-07
 -2.8745122748242002E-01 -3.1333127185213263E-07
 -4.4605117913427132E-02  1.3168330036951032E-07
  4.4604025155376981E-02 -2.8892262633510716E-07
 -4.4605117913427160E-02 -1.3168330035825378E-07
  4.4604025155377043E-02  2.8892262627093145E-07
  2.4933092286358133E-01  9.0062484831524050E-07
  2.4932316895255563E-01  9.3736576470181266E-07
  2.4932316895255571E-01 -9.3736576464265588E-07
  2.4933092286358166E-01 -9.0062484825174098E-07
 -3.1555941238769005E-06  6.6178725500166505E-08
 -3.1555941238696168E-06 -6.6178725506909033E-08
 -6.9362394783719855E-03  1.3310574023766885E-07
 -6.9412704786825496E-03  3.0586755923213394E-07
 -6.9362394783720029E-03 -1.3310574021614011E-07
 -6.9412704786826294E-03 -3.0586755919493220E-07
  3.9367579513949763E-01  1.9864942215371765E-07
  3.9368495165777817E-01 -3.3749465818331720E-07
  3.9368495165777806E-01  3.3749465805657322E-07
  3.9367579513949769E-01 -1.9864942231800080E-07
  8.5452804501478532E-06  2.2498188040878719E-07
  8.5452804501692899E-06 -2.2498188040067780E-07
  1.4649302168684661E-01  2.9441698663223581E-07
  1.4649302168684650E-01 -2.9441698657965364E-07
 -1.4650359461253515E-01  2.9900919552462872E-07
 -1.4650359461253493E-01 -2.9900919555101009E-07
  1.5286478266538470E-01 -2.8317516210338429E-07
 -1.5286284035302405E-01  1.0419325751290057E-07
  1.5286478266538520E-01  2.8317516214068868E-07
 -1.5286284035302428E-01 -1.0419325742056572E-07
  1.4210249574586590E-02  6.0260053995407565E-09
  1.4216174032971492E-02  7.0216491549272854E-08
  1.4210249574586749E-02 -6.0260054644445237E-09
  1.4216174032971386E-02 -7.0216491585475082E-08
  2.1492351217594630E-01  5.1841708806112309E-07
  2.1492351217594632E-01 -5.1841708804745611E-07
  2.1490333558493321E-01 -4.2606327798278902E-08
  2.1490333558493310E-01  4.2606327797544101E-08
 -1.1499757362138374E-01 -9.0298883693190038E-07
 -1.1498466444531664E-01 -5.2399269837757146E-10
 -1.1499757362138407E-01  9.0298883689737850E-07
 -1.1498466444531683E-01  5.2399250161539930E-10
 -1.5536339979209196E-01 -1.5318301663308956E-07
 -1.5536339979209218E-01  1.5318301665797015E-07
  1.5536677902572610E-01 -1.2086237641476239E-07
  1.5536677902572654E-01  1.2086237650123199E-07
  1.3842810434424460E-01 -1.0560859099941310E-07
  1.3842562758252341E-01 -6.9034083446716261E-08
  1.3842810434424468E-01  1.0560859102773954E-07
  1.3842562758252344E-01  6.9034083507744839E-08
 -4.7740253752862766E-01 -7.4968541718535054E-07
  4.7742167216550963E-01  2.6189430460029354E-07
 -4.7740253752862755E-01  7.4968541708222841E-07
  4.7742167216550974E-01 -2.6189430459604562E-07
  2.5587321500044136E-01  3.1242027478218599E-07
 -2.5585614725234851E-01  1.3730883027868289E-07
  2.5587321500044136E-01 -3.1242027479802841E-07
 -2.5585614725234818E-01 -1.3730883009850934E-07
  3.7560660184214034E-01 -6.9115416837603861E-07
 -3.7559587763674140E-01  6.5713827692852923E-07
 -3.7559587763674157E-01 -6.5713827678812081E-07
  3.7560660184214101E-01  6.9115416974759395E-07
 -1.8882389793309667E-01  3.1105976763706919E-07
 -1.8882389793309690E-01 -3.1105976772055418E-07
  1.8882744984004499E-01  6.6218878772307981E-07
  1.8882744984004493E-01 -6.6218878785917164E-07
 -2.7484661218720419E-01  3.0099487110647457E-07
 -2.7484661218720496E-01 -3.0099487186884647E-07
 -2.7486494886077573E-01  6.6638942810839034E-09
 -2.7486494886077673E-01 -6.6638950054650687E-09
 -2.8727000101105615E-01 -1.6234107027849824E-07
 -2.8727000101105626E-01  1.6234107040758852E-07
  2.8731961067730455E-01  4.0296118847862118E-07
  2.8731961067730438E-01 -4.0296118850278306E-07
  8.1809021839615151E-02 -1.6744574988455647E-07
 -8.1812956702190798E-02  6.1847514050455605E-07
  8.1809021839615026E-02  1.6744574952782076E-07
 -8.1812956702190395E-02 -6.1847514011776534E-07
 -1.1831825604234905E-01  2.5312222382821240E-07
  1.1832491922218963E-01 -1.6329692151884671E-07
  1.1832491922218960E-01  1.6329692145069338E-07
 -1.1831825604234908E-01 -2.5312222378850006E-07
 -8.5089209695148896E-02  7.0074331406625663E-08
  8.5084622525508802E-02  8.9015743717838071E-08
 -8.5089209695148785E-02 -7.0074331357307514E-08
  8.5084622525508816E-02 -8.9015743689177917E-08
  3.4704026270202895E-03  2.5207795531755531E-07
  3.4704026270202582E-03 -2.5207795514066466E-07
 -3.4615836507533647E-03  7.2937496415906091E-07
 -3.4615836507533577E-03 -7.2937496420581522E-07
 -6.3776330059076319E-02  5.9157555258888168E-07
  6.3776860472776073E-02  4.8745752616149231E-07
  6.3776860472776128E-02 -4.8745752613010762E-07
 -6.3776330059076472E-02 -5.9157555256840995E-07
  1.8257066513082046E-01  1.8813011780811428E-07
 -1.8256746603810914E-01 -7.2372270321694900E-07
  1.8257066513081954E-01 -1.8813011743658927E-07
 -1.8256746603810806E-01  7.2372270346304362E-07
  1.0788773139476944E-01  4.4562951725884575E-07
  1.0787829233810559E-01  2.2100442091033063E-07
  1.0787829233810534E-01 -2.2100442110577224E-07
  1.0788773139476958E-01 -4.4562951725444075E-07
 -1.2509861478435538E-01  7.1193170025836995E-07
 -1.2509861478435541E-01 -7.1193170023635281E-07
  1.2509190406070447E-01  4.4217040854566613E-07
  1.2509190406070450E-01 -4.4217040848005925E-07
 -6.2196906863161032E-02  2.1282119055545477E-07
 -6.2187721837775288E-02  3.5937999193918722E-07
 -6.2196906863160990E-02 -2.1282119059983403E-07
 -6.2187721837775392E-02 -3.5937999189862678E-07
  1.0345579467246667E-01 -1.6817267355025996E-07
  1.0345579467246678E-01  1.6817267346048556E-07
 -1.0346165892090019E-01  1.2481724492493852E-07
 -1.0346165892090028E-01 -1.2481724486643774E-07
 -1.1547182072731728E-01 -1.2658457925743605E-07
  1.1546177151550799E-01  6.9050761795919056E-08
  1.1546177151550793E-01 -6.9050761792839138E-08
 -1.1547182072731725E-01  1.2658457947367091E-07
  6.2975775721031357E-02  4.9324566589424640E-07
  6.2979032866887774E-02  1.1004065889577708E-07
  6.2975775721031246E-02 -4.9324566593279466E-07
  6.2979032866887649E-02 -1.1004065902380989E-07
  8.2578960269109483E-06  1.3415397060889042E-07
  8.2578960268625861E-06 -1.3415397070638148E-07
 -1.5168208007578862E-02 -7.4184771746804321E-07
  1.5171057027580957E-02 -4.8195216080023988E-07
  1.5171057027580736E-02  4.8195216094825285E-07
 -1.5168208007578898E-02  7.4184771698624833E-07
 -2.3532178521055571E-02  2.3822932808548305E-07
  2.3530505132467620E-02  1.0207078949469096E-06
  2.3530505132467679E-02 -1.0207078948395012E-06
 -2.3532178521055672E-02 -2.3822932823040935E-07
 -1.7749266122039800E-01  2.8454004547503618E-07
 -1.7749266122039803E-01 -2.8454004553137943E-07
 -1.1888047762921954E-05  1.0557918573480003E-07
 -1.1888047762930872E-05 -1.0557918574392314E-07
  4.3223548715930503E-02  4.9096482290158835E-07
  4.3222691915184241E-02 -3.2281307501369319E-07
  4.3223548715930288E-02 -4.9096482242588098E-07
  4.3222691915184464E-02  3.2281307524950997E-07
 -6.5737975564554935E-02 -6.9696318193166563E-07
 -6.5737975564555004E-02  6.9696318213217633E-07
  3.9536989051451071E-01  2.1543239814082988E-07
  3.9536989051451071E-01 -2.1543239826076455E-07
  3.9536567328503491E-01  3.3340605917640506E-07
  3.9536567328503486E-01 -3.3340605929360366E-07
  1.5161572165755541E-01 -3.7290713379651454E-08
  1.5161572165755532E-01  3.7290713274567428E-08
 -1.5161440780722449E-01  2.9883038581753270E-07
 -1.5161440780722460E-01 -2.9883038583716666E-07
  1.5617293895245124E-01  6.0731230752255014E-07
 -1.5617838559861044E-01  5.2522076823346210E-07
  1.5617293895245124E-01 -6.0731230762089279E-07
 -1.5617838559861028E-01 -5.2522076826799595E-07
 -2.9670387290330763E-01  7.1687406215267663E-07
  2.9669342762381190E-01 -2.6885262403280915E-07
  2.9669342762381146E-01  2.6885262413498880E-07
 -2.9670387290330730E-01 -7.1687406178948214E-07
  3.3851284382803210E-01  8.0331710281633403E-07
  3.3851284382803210E-01 -8.0331710274170047E-07
  3.3850584289672658E-01  1.1190523268796093E-07
  3.3850584289672653E-01 -1.1190523259855004E-07
  9.6598777042200920E-02  2.1480811089621888E-07
  9.6611537866604050E-02  4.2330708691315677E-08
  9.6598777042200865E-02 -2.1480811097766526E-07
  9.6611537866604050E-02 -4.2330708767811468E-08
  1.0234506977088834E-01  2.2935483845296553E-07
 -1.0234834139145349E-01 -6.1013555718419633E-07
 -1.0234834139145356E-01  6.1013555717144160E-07
  1.0234506977088831E-01 -2.2935483841070809E-07
  2.2463140713168456E-01  3.2846117279566530E-07
  2.2465125109713635E-01  4.0347229528896382E-07
  2.2463140713168467E-01 -3.2846117271810874E-07
  2.2465125109713643E-01 -4.0347229516282262E-07
 -5.8343100315328036E-02  5.9872762600047289E-07
 -5.8333650137646527E-02  4.2428293666048961E-09
 -5.8343100315328057E-02 -5.9872762588044991E-07
 -5.8333650137646340E-02 -4.2428291698428052E-09
  1.5381739761761234E-01 -1.2905240624749734E-07
  1.5381452565150822E-01 -1.2736638984574838E-07
  1.5381739761761226E-01  1.2905240632290291E-07
  1.5381452565150822E-01  1.2736638992891336E-07
  5.6670255556821170E-01 -5.4594214853503830E-08
  5.6670255556821192E-01  5.4594214889871262E-08
 -5.6667584839320251E-01  7.0142744624027688E-07
 -5.6667584839320229E-01 -7.0142744621107129E-07
 -6.4020596422985909E-02  8.4400353368803575E-07
 -6.4020596422985798E-02 -8.4400353381429310E-07
 -6.4029297318765818E-02  4.9978340138733726E-07
 -6.4029297318765707E-02 -4.9978340154196323E-07
  1.6076071113965425E-02 -8.2584211023804449E-08
  1.6073328433777963E-02 -1.4634914178311623E-07
  1.6073328433778022E-02  1.4634914170553799E-07
  1.6076071113965449E-02  8.2584210993922318E-08
 -1.7119134266056651E-01 -4.3010623083894851E-07
  1.7118859769793215E-01  6.3753563982982445E-07
 -1.7119134266056646E-01  4.3010623076569212E-07
  1.7118859769793218E-01 -6.3753563972672869E-07
 -7.2644814663216914E-02  7.3931516089954205E-08
 -7.2640467739028394E-02 -1.3640497006678186E-07
 -7.2640467739028422E-02  1.3640496978265604E-07
 -7.2644814663216914E-02 -7.3931516167720433E-08
 -7.0387076557966305E-02  3.2239093059046450E-08
 -7.0387076557966138E-02 -3.2239092985269245E-08
  7.0388326048760649E-02 -2.6706904510590291E-08
  7.0388326048760594E-02  2.6706904336456404E-08
 -1.4845084694989807E-01  1.3280595423748691E-07
  1.4844997701893278E-01  1.4797988504383376E-07
 -1.4845084694989810E-01 -1.3280595417393173E-07
  1.4844997701893278E-01 -1.4797988512098234E-07
  2.2095788050102197E-01 -2.9034636825639641E-07
  2.2095788050102161E-01  2.9034636819170146E-07
 -2.2098528205047832E-01 -3.7717535184692836E-09
 -2.2098528205047840E-01  3.7717535699912851E-09
  1.1600065231354975E-01 -6.3378425619979467E-07
 -1.1601127577371459E-01  1.0496981233789035E-07
 -1.1601127577371463E-01 -1.0496981226176353E-07
  1.1600065231354970E-01  6.3378425614935354E-07
  8.6335296204810993E-02  6.4240941349505379E-08
  8.6335296204811202E-02 -6.4240941287285872E-08
 -8.6347914761392558E-02 -3.3772773188152526E-07
 -8.6347914761392419E-02  3.3772773187331667E-07
  2.8236168322841385E-02  3.7808169498737160E-07
 -2.8239941921207622E-02  1.7627940625607948E-07
  2.8236168322841336E-02 -3.7808169498209400E-07
 -2.8239941921207629E-02 -1.7627940627222022E-07
  1.6303746993526622E-01  8.8662619280665173E-08
  1.6303937808160412E-01 -7.2983598158235078E-07
  1.6303937808160401E-01  7.2983598161252294E-07
  1.6303746993526616E-01 -8.8662619297711976E-08
  1.8908937995546671E-01 -3.5183943726483197E-07
 -1.8907148380095357E-01 -2.0769347246552915E-07
  1.8908937995546743E-01  3.5183943768413356E-07
 -1.8907148380095343E-01  2.0769347213549353E-07
  1.8596335208201570E-06 -4.2552328931134652E-08
  1.8596335207984603E-06  4.2552328982089665E-08
 -2.1746437916000314E-01 -2.3480210217342903E-07
 -2.1746437916000308E-01  2.3480210221203576E-07
  1.2819443198906094E-01 -4.5175717554406465E-07
  1.2819443198906108E-01  4.5175717562311729E-07
 -1.2820026411619470E-01  2.0267417399717491E-07
 -1.2820026411619465E-01 -2.0267417400896378E-07
 -1.6704721298693415E-01  3.8238218309978238E-07
 -1.6706104674049138E-01 -7.6598276038791082E-08
 -1.6706104674049152E-01  7.6598276104181020E-08
 -1.6704721298693409E-01 -3.8238218307317639E-07
 -1.5943978624190946E-01  8.0005877390349746E-08
 -1.5944483132119933E-01  2.6671256227303695E-07
 -1.5943978624190999E-01 -8.0005878328131302E-08
 -1.5944483132119927E-01 -2.6671256212966069E-07
 -2.5731067379277051E-01  4.2213119869746724E-07
  2.5730866501517019E-01 -7.1355075210185561E-08
 -2.5731067379277023E-01 -4.2213119863118130E-07
  2.5730866501517030E-01  7.1355075242660712E-08
 -2.7297484848859288E-01  6.1347373151303021E-07
 -2.7297484848859288E-01 -6.1347373160034724E-07
  2.7297271925199112E-01 -8.9562785077124940E-07
  2.7297271925199118E-01  8.9562785083656475E-07
  6.7048965491747934E-03  6.2180260099293281E-07
  6.7318900268651689E-03  9.0085988049221389E-08
  6.7048965491747440E-03 -6.2180260086582144E-07
  6.7318900268652756E-03 -9.0085987970078905E-08
  2.7149206109585605E-01 -4.0246372421388998E-07
 -2.7145728747124048E-01 -8.9208590708881036E-07
 -2.7145728747124037E-01  8.9208590697480958E-07
  2.7149206109585600E-01  4.0246372431991548E-07
  1.0425579037317806E-02  3.8001935147379439E-08
  1.0425579037317776E-02 -3.8001935181574543E-08
 -1.0411107321094374E-02 -2.6728619983681200E-07
 -1.0411107321094433E-02  2.6728619988511267E-07
 -4.0000384783765483E-02  3.4872209926207586E-07
 -4.0000573245858602E-02 -5.1697343792463777E-07
 -4.0000573245858435E-02  5.1697343795469240E-07
 -4.0000384783765559E-02 -3.4872209924946751E-07
  1.7344702239897648E-03  1.6235045251398080E-07
 -1.7415872223588778E-03 -5.7572502952347494E-07
  1.7344702239897737E-03 -1.6235045228807002E-07
 -1.7415872223588078E-03  5.7572502917341740E-07
  3.1349021360614621E-01 -3.4236184560844004E-07
 -3.1348810884978862E-01  6.0368416939541798E-08
 -3.1348810884978889E-01 -6.0368416463215772E-08
  3.1349021360614626E-01  3.4236184579829147E-07
  2.2577957775979318E-01  2.9255258228283013E-07
  2.2577365360585802E-01  4.4722764773885207E-07
  2.2577957775979315E-01 -2.9255258261562339E-07
  2.2577365360585813E-01 -4.4722764786049082E-07
 -8.3486447120898005E-02  8.5046186209980418E-07
 -8.3503446574171289E-02 -5.7898114467426044E-07
 -8.3486447120897922E-02 -8.5046186225494960E-07
 -8.3503446574171289E-02  5.7898114433104957E-07
  1.0536967950755857E-06  8.5126672256152219E-08
  1.0536967949155431E-06 -8.5126672441643779E-08
  1.1592267417264389E-01  1.3748871055273011E-07
 -1.1591706260783007E-01 -5.9030841152849901E-08
  1.1592267417264396E-01 -1.3748871056277107E-07
 -1.1591706260782997E-01  5.9030841159096134E-08
  5.4368145030165327E-01  2.0775811596973405E-07
  5.4368859085961607E-01  4.3727325349883919E-07
  5.4368859085961607E-01 -4.3727325365245290E-07
  5.4368145030165327E-01 -2.0775811622854447E-07
 -4.0818039624884539E-01 -2.3152037806661458E-07
 -4.0818039624884533E-01  2.3152037795528009E-07
